time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate,PET_hargreaves
2015-12-08 13:00:00,0.0,258.5,95.70000457763672,100320.0,0.0044999998062849,275.20001220703125,-0.5,-0.6000000238418579,0.0,0.029696176361063892
2015-12-08 14:00:00,0.0,258.5,239.6999969482422,100340.0,0.006000000052154,280.20001220703125,-0.6000000238418579,-0.4000000059604645,0.0,0.07438007359076824
2015-12-08 15:00:00,0.0,283.8000183105469,391.1000061035156,100470.0,0.0060999998822808,284.0,-0.699999988079071,-0.3000000119209289,0.0,0.12136023198035642
2015-12-08 16:00:00,0.0,283.70001220703125,481.7000122070313,100400.0,0.0055999998003244,286.6000061035156,-0.800000011920929,0.5,0.0,0.14947385403750918
2015-12-08 17:00:00,0.0,283.70001220703125,508.3000183105469,100250.0,0.0052000000141561,288.5,-0.800000011920929,1.3000000715255735,0.0,0.15772796516259854
2015-12-08 18:00:00,0.0,289.6000061035156,489.0,100250.0,0.0053999996744096,289.3000183105469,-0.800000011920929,2.200000047683716,0.0,0.15173907571529652
2015-12-08 19:00:00,0.0,289.6000061035156,441.7000122070313,100090.0,0.0055999998003244,290.1000061035156,-0.3000000119209289,2.5,0.0,0.13706165970496956
2015-12-08 20:00:00,0.0,289.6000061035156,333.3999938964844,100100.0,0.0056999996304512,290.3000183105469,0.1000000014901161,2.900000095367432,0.0,0.10345563786776696
2015-12-08 21:00:00,0.0,278.8000183105469,141.6999969482422,100100.0,0.005899999756366,289.3999938964844,0.5,3.200000047683716,0.0,0.04397019747604623
2015-12-08 22:00:00,0.0,278.8000183105469,21.30000114440918,100080.0,0.006000000052154,287.6000061035156,0.2000000029802322,3.0,0.0,0.006609493837193062
2015-12-08 23:00:00,0.0,278.8000183105469,0.0,100100.0,0.006000000052154,283.3999938964844,-0.1000000014901161,2.700000047683716,0.0,0.0
2015-12-09 00:00:00,0.0,263.3999938964844,0.0,100140.0,0.0061999997124075,281.8999938964844,-0.4000000059604645,2.400000095367432,0.0,0.0
2015-12-09 01:00:00,0.0,263.3999938964844,0.0,100160.0,0.0060999998822808,281.0,-0.800000011920929,2.299999952316284,0.0,0.0
2015-12-09 02:00:00,0.0,263.3999938964844,0.0,100220.0,0.0063999998383224,280.70001220703125,-1.100000023841858,2.299999952316284,0.0,0.0
2015-12-09 03:00:00,0.0,258.20001220703125,0.0,100180.0,0.0060999998822808,280.1000061035156,-1.5,2.299999952316284,0.0,0.0
2015-12-09 04:00:00,0.0,258.20001220703125,0.0,100150.0,0.0057999999262392,278.8000183105469,-1.0,2.1000001430511475,0.0,0.0
2015-12-09 05:00:00,0.0,258.20001220703125,0.0,100140.0,0.0054999999701976,278.70001220703125,-0.5,1.899999976158142,0.0,0.0
2015-12-09 06:00:00,0.0,254.5,0.0,100160.0,0.0055999998003244,278.3999938964844,0.1000000014901161,1.7000000476837158,0.0,0.0
2015-12-09 07:00:00,0.0,254.5,0.0,100120.0,0.0053999996744096,278.3000183105469,-0.1000000014901161,1.600000023841858,0.0,0.0
2015-12-09 08:00:00,0.0,254.5,0.0,100130.0,0.0055999998003244,278.8000183105469,-0.3000000119209289,1.5,0.0,0.0
2015-12-09 09:00:00,0.0,255.1999969482422,0.0,100090.0,0.0054999999701976,278.0,-0.5,1.5,0.0,0.0
2015-12-09 10:00:00,0.0,255.1999969482422,0.0,100070.0,0.0052000000141561,277.3999938964844,-0.6000000238418579,1.8000000715255735,0.0,0.0
2015-12-09 11:00:00,0.0,255.1999969482422,0.0,100120.0,0.0047999997623264,277.20001220703125,-0.9000000357627869,2.200000047683716,0.0,0.0
2015-12-09 12:00:00,0.0,266.3999938964844,0.0,100150.0,0.0049000000581145,276.3999938964844,-1.0,2.6000001430511475,0.0,0.0
2015-12-09 13:00:00,0.0,266.3999938964844,92.4000015258789,100140.0,0.0046000001020729,275.70001220703125,-0.9000000357627869,1.8000000715255735,0.0,0.029779039079333162
2015-12-09 14:00:00,0.0,266.3999938964844,234.40000915527344,100220.0,0.0057999999262392,279.3000183105469,-0.800000011920929,1.100000023841858,0.0,0.07554336490866788
2015-12-09 15:00:00,0.0,293.8999938964844,360.8000183105469,100230.0,0.0065999999642372,282.6000061035156,-0.699999988079071,0.4000000059604645,0.0,0.1162800613383615
2015-12-09 16:00:00,0.0,293.8999938964844,445.1000061035156,100130.0,0.006000000052154,286.3999938964844,-0.4000000059604645,1.0,0.0,0.14344859585587483
2015-12-09 17:00:00,0.0,293.8999938964844,470.0,100020.0,0.0052000000141561,289.0,-0.2000000029802322,1.7000000476837158,0.0,0.15147346467701756
2015-12-09 18:00:00,0.0,303.1000061035156,478.3000183105469,99910.0,0.0046999999321997,290.20001220703125,0.1000000014901161,2.299999952316284,0.0,0.15414842750761587
2015-12-09 19:00:00,0.0,303.1000061035156,432.3000183105469,99730.0,0.0049000000581145,290.70001220703125,0.5,2.1000001430511475,0.0,0.13932336500731204
2015-12-09 20:00:00,0.0,303.1000061035156,326.5,99750.0,0.0046999999321997,291.0,0.9000000357627869,1.899999976158142,0.0,0.1052257153554175
2015-12-09 21:00:00,0.0,291.0,138.6999969482422,99750.0,0.0049000000581145,290.8000183105469,1.3000000715255735,1.7000000476837158,0.0,0.044700785294557455
2015-12-09 22:00:00,0.0,291.0,21.0,99730.0,0.005099999718368,288.1000061035156,1.7000000476837158,0.800000011920929,0.0,0.0067679633153561024
2015-12-09 23:00:00,0.0,291.0,0.0,99800.0,0.0049999998882412,284.5,2.1000001430511475,-0.1000000014901161,0.0,0.0
2015-12-10 00:00:00,0.0,274.1000061035156,0.0,99840.0,0.005099999718368,284.20001220703125,2.400000095367432,-1.0,0.0,0.0
2015-12-10 01:00:00,0.0,274.1000061035156,0.0,99810.0,0.0052000000141561,282.3000183105469,2.200000047683716,-1.399999976158142,0.0,0.0
2015-12-10 02:00:00,0.0,274.1000061035156,0.0,99840.0,0.005099999718368,281.8999938964844,1.899999976158142,-1.899999976158142,0.0,0.0
2015-12-10 03:00:00,0.0,271.70001220703125,0.0,99860.0,0.0049999998882412,280.70001220703125,1.600000023841858,-2.299999952316284,0.0,0.0
2015-12-10 04:00:00,0.0,271.70001220703125,0.0,99790.0,0.0052000000141561,281.3000183105469,1.5,-1.899999976158142,0.0,0.0
2015-12-10 05:00:00,0.0,271.70001220703125,0.0,99850.0,0.005099999718368,279.8000183105469,1.5,-1.600000023841858,0.0,0.0
2015-12-10 06:00:00,0.0,278.6000061035156,0.0,99840.0,0.0052000000141561,279.20001220703125,1.399999976158142,-1.3000000715255735,0.0,0.0
2015-12-10 07:00:00,0.0,278.6000061035156,0.0,99750.0,0.0049000000581145,280.3999938964844,1.399999976158142,-1.2000000476837158,0.0,0.0
2015-12-10 08:00:00,0.0,278.6000061035156,0.0,99760.0,0.005099999718368,279.3999938964844,1.399999976158142,-1.100000023841858,0.0,0.0
2015-12-10 09:00:00,0.0,309.8999938964844,0.0,99760.0,0.0049999998882412,279.20001220703125,1.399999976158142,-0.9000000357627869,0.0,0.0
2015-12-10 10:00:00,0.0,309.8999938964844,0.0,99760.0,0.0049000000581145,279.0,0.9000000357627869,-0.800000011920929,0.0,0.0
2015-12-10 11:00:00,0.0,309.8999938964844,0.0,99800.0,0.0052000000141561,278.20001220703125,0.3000000119209289,-0.6000000238418579,0.0,0.0
2015-12-10 12:00:00,0.0,291.3999938964844,0.0,99830.0,0.005099999718368,278.70001220703125,-0.2000000029802322,-0.5,0.0,0.0
2015-12-10 13:00:00,0.0,291.3000183105469,89.9000015258789,99870.0,0.0052000000141561,278.5,0.2000000029802322,-0.5,0.0,0.03148765149827147
2015-12-10 14:00:00,0.0,291.3000183105469,231.5,99860.0,0.0060999998822808,282.5,0.699999988079071,-0.5,0.0,0.08108332812154066
2015-12-10 15:00:00,0.0,301.6000061035156,379.5,99970.0,0.0063000000081956,286.0,1.2000000476837158,-0.5,0.0,0.13292061780615413
2015-12-10 16:00:00,0.0,301.6000061035156,468.8000183105469,99900.0,0.0069999997504055,289.0,1.5,0.3000000119209289,0.0,0.16419812400889133
2015-12-10 17:00:00,0.0,301.6000061035156,495.5,99800.0,0.0072999997064471,291.8000183105469,1.8000000715255735,1.100000023841858,0.0,0.17354984485625657
2015-12-10 18:00:00,0.0,331.70001220703125,434.1000061035156,99720.0,0.0078999996185302,293.0,2.200000047683716,1.899999976158142,0.0,0.15204437681405686
2015-12-10 19:00:00,0.0,331.70001220703125,392.6000061035156,99630.0,0.0081000002101063,293.0,1.899999976158142,2.5,0.0,0.13750892058492536
2015-12-10 20:00:00,0.0,331.70001220703125,296.70001220703125,99610.0,0.0078999996185302,293.3000183105469,1.7000000476837158,3.1000001430511475,0.0,0.10391976001489346
2015-12-10 21:00:00,0.0,353.8000183105469,125.20000457763672,99640.0,0.0076999999582767,292.20001220703125,1.5,3.6000001430511475,0.0,0.04385154666085059
2015-12-10 22:00:00,0.0,353.8000183105469,19.100000381469727,99650.0,0.0076999999582767,290.8000183105469,1.2000000476837158,3.5,0.0,0.006689812518584284
2015-12-10 23:00:00,0.0,353.8000183105469,0.0,99620.0,0.0077999997884035,288.0,0.800000011920929,3.299999952316284,0.0,0.0
2015-12-11 00:00:00,0.0,353.8999938964844,0.0,99690.0,0.0077999997884035,285.70001220703125,0.5,3.1000001430511475,0.0,0.0
2015-12-11 01:00:00,0.0,353.8999938964844,0.0,99660.0,0.007999999448657,286.20001220703125,0.2000000029802322,2.799999952316284,0.0,0.0
2015-12-11 02:00:00,0.0,353.8999938964844,0.0,99760.0,0.0077999997884035,285.1000061035156,-0.1000000014901161,2.400000095367432,0.0,0.0
2015-12-11 03:00:00,0.0,365.7000122070313,0.0,99770.0,0.007999999448657,285.0,-0.4000000059604645,2.1000001430511475,0.0,0.0
2015-12-11 04:00:00,0.0,365.7000122070313,0.0,99730.0,0.0075999996624886,284.3000183105469,-0.1000000014901161,2.200000047683716,0.0,0.0
2015-12-11 05:00:00,0.0,365.7000122070313,0.0,99720.0,0.0074999998323619,284.3000183105469,0.2000000029802322,2.400000095367432,0.0,0.0
2015-12-11 06:00:00,0.0,369.8999938964844,0.0,99760.0,0.0072999997064471,283.70001220703125,0.5,2.5,0.0,0.0
2015-12-11 07:00:00,0.0,369.8999938964844,0.0,99630.0,0.0075999996624886,283.8999938964844,0.9000000357627869,2.400000095367432,0.0,0.0
2015-12-11 08:00:00,0.0,369.8999938964844,0.0,99700.0,0.0076999999582767,284.3000183105469,1.399999976158142,2.200000047683716,0.0,0.0
2015-12-11 09:00:00,0.0,310.6000061035156,0.0,99720.0,0.0074000000022351,284.0,1.8000000715255735,2.1000001430511475,0.0,0.0
2015-12-11 10:00:00,0.0,310.6000061035156,0.0,99700.0,0.0069999997504055,282.20001220703125,1.399999976158142,2.200000047683716,0.0,0.0
2015-12-11 11:00:00,0.0,310.6000061035156,0.0,99820.0,0.0069999997504055,281.8999938964844,1.0,2.200000047683716,0.0,0.0
2015-12-11 12:00:00,0.0,297.1000061035156,0.0,99900.0,0.0071000000461936,281.6000061035156,0.699999988079071,2.299999952316284,0.0,0.0
2015-12-11 13:00:00,0.0,297.1000061035156,85.9000015258789,99890.0,0.0074999998323619,283.1000061035156,0.9000000357627869,2.1000001430511475,0.0,0.030506846324350967
2015-12-11 14:00:00,0.0,297.1000061035156,224.40000915527344,99960.0,0.008899999782443,285.5,1.2000000476837158,1.8000000715255735,0.0,0.07969425463188702
2015-12-11 15:00:00,0.0,327.3999938964844,371.2000122070313,100100.0,0.0099999997764825,287.5,1.5,1.600000023841858,0.0,0.1318293542123571
2015-12-11 16:00:00,0.0,327.3999938964844,459.2000122070313,100090.0,0.0099999997764825,287.70001220703125,1.8000000715255735,2.299999952316284,0.0,0.16308200181253324
2015-12-11 17:00:00,0.0,327.3999938964844,485.8000183105469,100070.0,0.0100999996066093,288.3999938964844,2.0,3.0,0.0,0.17252882700475716
2015-12-11 18:00:00,0.0,349.5,463.3000183105469,100080.0,0.0115000000223517,290.8999938964844,2.299999952316284,3.700000047683716,0.0,0.1645380932433485
2015-12-11 19:00:00,0.0,349.3999938964844,419.2000122070313,99940.0,0.0104999998584389,294.20001220703125,2.200000047683716,3.799999952316284,0.0,0.1488762529033623
2015-12-11 20:00:00,0.0,349.3999938964844,317.0,99880.0,0.0104999998584389,295.3000183105469,2.1000001430511475,3.900000095367432,0.0,0.11258056010517992
2015-12-11 21:00:00,0.0,345.20001220703125,131.60000610351562,99970.0,0.0106999995186924,294.3999938964844,2.1000001430511475,4.099999904632568,0.0,0.04673691607879774
2015-12-11 22:00:00,0.0,345.20001220703125,20.30000114440918,99950.0,0.0109000001102685,293.0,1.5,3.799999952316284,0.0,0.007209417977834002
2015-12-11 23:00:00,0.0,345.20001220703125,0.0,99980.0,0.0106999995186924,289.70001220703125,1.0,3.5,0.0,0.0
2015-12-12 00:00:00,0.0,330.20001220703125,0.0,100070.0,0.0104000000283122,288.3000183105469,0.4000000059604645,3.200000047683716,0.0,0.0
2015-12-12 01:00:00,0.0,330.20001220703125,0.0,100050.0,0.0103000001981854,287.70001220703125,0.4000000059604645,3.1000001430511475,0.0,0.0
2015-12-12 02:00:00,0.0,330.3000183105469,0.0,100140.0,0.0100999996066093,287.1000061035156,0.3000000119209289,3.0,0.0,0.0
2015-12-12 03:00:00,0.0,327.3999938964844,0.0,100220.0,0.0103000001981854,287.3999938964844,0.3000000119209289,3.0,0.0,0.0
2015-12-12 04:00:00,0.0,327.3999938964844,0.0,100240.0,0.0098999999463558,287.0,1.0,3.1000001430511475,0.0,0.0
2015-12-12 05:00:00,0.0,327.3999938964844,0.0,100270.0,0.0093000000342726,286.0,1.7000000476837158,3.299999952316284,0.0,0.0
2015-12-12 06:00:00,0.0,327.1000061035156,0.0,100350.0,0.0098999999463558,286.8999938964844,2.400000095367432,3.5,0.0,0.0
2015-12-12 07:00:00,0.0,327.1000061035156,0.0,100310.0,0.0092000002041459,286.3000183105469,2.200000047683716,3.200000047683716,0.0,0.0
2015-12-12 08:00:00,0.0,327.1000061035156,0.0,100330.0,0.0095999995246529,287.0,2.0,2.900000095367432,0.0,0.0
2015-12-12 09:00:00,0.0,320.3000183105469,0.0,100420.0,0.009800000116229,287.3999938964844,1.8000000715255735,2.6000001430511475,0.0,0.0
2015-12-12 10:00:00,0.0,320.3000183105469,0.0,100380.0,0.009800000116229,287.3000183105469,1.399999976158142,2.6000001430511475,0.0,0.0
2015-12-12 11:00:00,0.0,320.3000183105469,0.0,100460.0,0.0100999996066093,287.6000061035156,1.0,2.6000001430511475,0.0,0.0
2015-12-12 12:00:00,0.0,316.3999938964844,0.0,100570.0,0.0092000002041459,286.8000183105469,0.6000000238418579,2.5,0.0,0.0
2015-12-12 13:00:00,0.0,316.3999938964844,82.5999984741211,100500.0,0.0095999995246529,286.3000183105469,1.0,2.400000095367432,0.0,0.028552263089760086
2015-12-12 14:00:00,0.0,316.3000183105469,218.8000030517578,100590.0,0.0104999998584389,288.3999938964844,1.399999976158142,2.299999952316284,0.0,0.07563238942590758
2015-12-12 15:00:00,0.0,341.6000061035156,365.1000061035156,100700.0,0.0113999992609024,290.6000061035156,1.8000000715255735,2.200000047683716,0.0,0.12620377265026955
2015-12-12 16:00:00,0.0,341.6000061035156,452.3999938964844,100620.0,0.0115999998524785,293.20001220703125,2.400000095367432,2.0,0.0,0.15638067658784813
2015-12-12 17:00:00,0.0,341.6000061035156,479.0,100520.0,0.0101999994367361,295.3999938964844,2.900000095367432,1.8000000715255735,0.0,0.1655754754557289
2015-12-12 18:00:00,0.0,354.3000183105469,463.2000122070313,100490.0,0.0101999994367361,295.8999938964844,3.5,1.7000000476837158,0.0,0.16011390866864014
2015-12-12 19:00:00,0.0,354.3000183105469,419.3999938964844,100420.0,0.0100999996066093,296.6000061035156,3.200000047683716,1.899999976158142,0.0,0.14497359790300668
2015-12-12 20:00:00,0.0,354.3000183105469,317.3000183105469,100380.0,0.0107999993488192,296.8000183105469,2.900000095367432,2.200000047683716,0.0,0.10968079622939515
2015-12-12 21:00:00,0.0,339.8999938964844,150.3000030517578,100430.0,0.0104999998584389,296.3000183105469,2.6000001430511475,2.400000095367432,0.0,0.051954059428585185
2015-12-12 22:00:00,0.0,339.8999938964844,23.399999618530277,100440.0,0.0105999996885657,293.70001220703125,2.400000095367432,2.400000095367432,0.0,0.008088655662843476
2015-12-12 23:00:00,0.0,339.8999938964844,0.0,100480.0,0.0104000000283122,290.0,2.1000001430511475,2.400000095367432,0.0,0.0
2015-12-13 00:00:00,0.0,319.20001220703125,0.0,100530.0,0.0109000001102685,289.8999938964844,1.899999976158142,2.400000095367432,0.0,0.0
2015-12-13 01:00:00,0.0,319.20001220703125,0.0,100500.0,0.0106999995186924,288.6000061035156,1.3000000715255735,2.200000047683716,0.0,0.0
2015-12-13 02:00:00,0.0,319.20001220703125,0.0,100530.0,0.0103000001981854,287.3999938964844,0.800000011920929,2.0,0.0,0.0
2015-12-13 03:00:00,0.0,310.8000183105469,0.0,100580.0,0.0092000002041459,285.70001220703125,0.2000000029802322,1.8000000715255735,0.0,0.0
2015-12-13 04:00:00,0.0,310.8000183105469,0.0,100560.0,0.0092000002041459,286.20001220703125,0.6000000238418579,1.8000000715255735,0.0,0.0
2015-12-13 05:00:00,0.0,310.8000183105469,0.0,100560.0,0.0087999999523162,285.1000061035156,1.0,1.8000000715255735,0.0,0.0
2015-12-13 06:00:00,0.0,303.20001220703125,0.0,100580.0,0.0082999998703598,284.5,1.5,1.8000000715255735,0.0,0.0
2015-12-13 07:00:00,0.0,303.20001220703125,0.0,100460.0,0.0077999997884035,284.0,1.100000023841858,1.8000000715255735,0.0,0.0
2015-12-13 08:00:00,0.0,303.20001220703125,0.0,100470.0,0.0078999996185302,283.8000183105469,0.699999988079071,1.8000000715255735,0.0,0.0
2015-12-13 09:00:00,0.0,295.3999938964844,0.0,100500.0,0.0077999997884035,283.5,0.4000000059604645,1.7000000476837158,0.0,0.0
2015-12-13 10:00:00,0.0,295.3999938964844,0.0,100440.0,0.0071000000461936,281.8000183105469,-0.1000000014901161,1.3000000715255735,0.0,0.0
2015-12-13 11:00:00,0.0,295.3999938964844,0.0,100470.0,0.0067999996244907,281.20001220703125,-0.5,1.0,0.0,0.0
2015-12-13 12:00:00,0.0,300.0,0.0,100600.0,0.0071999998763203,282.3000183105469,-1.0,0.6000000238418579,0.0,0.0
2015-12-13 13:00:00,0.0,300.0,82.0,100450.0,0.0067999996244907,281.5,-0.800000011920929,0.1000000014901161,0.0,0.030995175979597684
2015-12-13 14:00:00,0.0,300.0,220.3000030517578,100570.0,0.0082999998703598,284.3000183105469,-0.6000000238418579,-0.4000000059604645,0.0,0.08327118735237976
2015-12-13 15:00:00,0.0,334.3000183105469,354.5,100550.0,0.0093999998643994,288.1000061035156,-0.4000000059604645,-0.9000000357627869,0.0,0.1339974376191144
2015-12-13 16:00:00,0.0,334.3000183105469,439.8999938964844,100470.0,0.0092000002041459,291.5,-0.6000000238418579,0.3000000119209289,0.0,0.16627777712494488
2015-12-13 17:00:00,0.0,334.3000183105469,466.2000122070313,100400.0,0.0087000001221895,293.1000061035156,-0.699999988079071,1.5,0.0,0.17621891975667714
2015-12-13 18:00:00,0.0,342.8999938964844,447.0,100320.0,0.009800000116229,294.8000183105469,-0.800000011920929,2.700000047683716,0.0,0.16896150808390445
2015-12-13 19:00:00,0.0,342.8999938964844,405.0,100180.0,0.0094999996945261,294.8999938964844,-1.2000000476837158,3.0,0.0,0.1530859301431349
2015-12-13 20:00:00,0.0,342.8999938964844,306.70001220703125,100150.0,0.0100999996066093,295.20001220703125,-1.600000023841858,3.200000047683716,0.0,0.1159295225768499
2015-12-13 21:00:00,0.0,322.70001220703125,142.60000610351562,100150.0,0.0104999998584389,294.6000061035156,-2.0,3.400000095367432,0.0,0.05390136931548988
2015-12-13 22:00:00,0.0,322.70001220703125,22.600000381469727,100090.0,0.0106999995186924,292.1000061035156,-2.1000001430511475,2.900000095367432,0.0,0.008542573036129621
2015-12-13 23:00:00,0.0,322.70001220703125,0.0,100110.0,0.0104999998584389,289.3000183105469,-2.299999952316284,2.400000095367432,0.0,0.0
2015-12-14 00:00:00,0.0,321.0,0.0,100100.0,0.0107999993488192,288.20001220703125,-2.400000095367432,1.899999976158142,0.0,0.0
2015-12-14 01:00:00,0.0,321.0,0.0,100040.0,0.0107999993488192,288.70001220703125,-2.6000001430511475,1.7000000476837158,0.0,0.0
2015-12-14 02:00:00,0.0,321.0,0.0,100110.0,0.0109999999403953,288.3000183105469,-2.799999952316284,1.600000023841858,0.0,0.0
2015-12-14 03:00:00,0.0,315.1000061035156,0.0,100080.0,0.0113999992609024,289.5,-3.0,1.399999976158142,0.0,0.0
2015-12-14 04:00:00,0.0,315.1000061035156,0.0,100030.0,0.0107999993488192,288.3999938964844,-2.700000047683716,1.899999976158142,0.0,0.0
2015-12-14 05:00:00,0.0,315.1000061035156,0.0,99990.0,0.0105999996885657,288.3000183105469,-2.5,2.5,0.0,0.0
2015-12-14 06:00:00,0.0,323.3999938964844,0.0,99960.0,0.0111999996006488,288.70001220703125,-2.200000047683716,3.0,0.0,0.0
2015-12-14 07:00:00,0.0,323.3999938964844,0.0,99820.0,0.0109000001102685,288.5,-1.8000000715255735,3.1000001430511475,0.0,0.0
2015-12-14 08:00:00,0.0,323.3999938964844,0.0,99740.0,0.0112999994307756,289.3000183105469,-1.399999976158142,3.299999952316284,0.0,0.0
2015-12-14 09:00:00,0.0,347.0,0.0,99650.0,0.0115000000223517,289.5,-1.0,3.400000095367432,0.0,0.0
2015-12-14 10:00:00,0.0,347.0,0.0,99580.0,0.0116999996826052,289.5,-1.399999976158142,3.299999952316284,0.0,0.0
2015-12-14 11:00:00,0.0,347.0,0.0,99490.0,0.0118999993428587,289.70001220703125,-1.899999976158142,3.299999952316284,0.0,0.0
2015-12-14 12:00:00,0.0,378.6000061035156,0.0,99440.0,0.0116999996826052,289.70001220703125,-2.400000095367432,3.299999952316284,0.0,0.0
2015-12-14 13:00:00,0.0,378.6000061035156,37.10000228881836,99350.0,0.0126000000163912,290.20001220703125,-1.7000000476837158,4.0,0.0,0.023806029722346227
2015-12-14 14:00:00,0.0,378.6000061035156,101.0,99370.0,0.0129999993368983,291.3000183105469,-1.100000023841858,4.800000190734863,0.0,0.06480886397900947
2015-12-14 15:00:00,0.0,388.8999938964844,172.6999969482422,99320.0,0.012699999846518,291.6000061035156,-0.4000000059604645,5.5,1.9472389320798243e-07,0.11081673872667305
2015-12-14 16:00:00,0.699999988079071,388.8999938964844,214.5,99180.0,0.0131000000983476,292.0,-0.2000000029802322,5.599999904632568,0.0,0.1376386269653221
2015-12-14 17:00:00,0.0,388.8999938964844,227.6000061035156,99070.0,0.0138999996706843,293.0,0.0,5.700000286102295,0.0,0.14604453304143036
2015-12-14 18:00:00,0.0,405.1000061035156,149.90000915527344,99020.0,0.0145999994128942,293.3000183105469,0.3000000119209289,5.800000190734863,0.0,0.09618662677026128
2015-12-14 19:00:00,0.0,405.1000061035156,135.90000915527344,98910.0,0.0152999991551041,294.1000061035156,0.800000011920929,5.5,0.0,0.08720321988208175
2015-12-14 20:00:00,0.0,405.1000061035156,103.0,98850.0,0.0144999995827674,293.8999938964844,1.399999976158142,5.099999904632568,1.0853866870275274e-06,0.06609220782017797
2015-12-14 21:00:00,3.900000095367432,397.5,42.400001525878906,98940.0,0.0132999997586011,291.8000183105469,2.0,4.800000190734863,8.345623528094776e-08,0.02720689041188594
2015-12-14 22:00:00,0.3000000119209289,397.5,6.800000190734863,98850.0,0.0120000001043081,290.1000061035156,2.400000095367432,4.5,0.0,0.004363369182362121
2015-12-14 23:00:00,0.0,397.5,0.0,98890.0,0.011799999512732,289.5,2.799999952316284,4.200000286102295,0.0,0.0
2015-12-15 00:00:00,0.0,342.20001220703125,0.0,98910.0,0.0120000001043081,290.0,3.299999952316284,3.900000095367432,0.0,0.0
2015-12-15 01:00:00,0.0,342.20001220703125,0.0,98840.0,0.0120000001043081,289.8000183105469,3.400000095367432,3.799999952316284,0.0,0.0
2015-12-15 02:00:00,0.0,342.20001220703125,0.0,98880.0,0.011799999512732,289.3999938964844,3.5,3.700000047683716,0.0,0.0
2015-12-15 03:00:00,0.0,305.0,0.0,99000.0,0.0113999992609024,288.8000183105469,3.5,3.6000001430511475,0.0,0.0
2015-12-15 04:00:00,0.0,305.0,0.0,98950.0,0.0109000001102685,288.3000183105469,3.799999952316284,3.0,0.0,0.0
2015-12-15 05:00:00,0.0,305.0,0.0,98990.0,0.0103000001981854,287.8000183105469,4.0,2.400000095367432,0.0,0.0
2015-12-15 06:00:00,0.0,287.3000183105469,0.0,99040.0,0.0093000000342726,286.6000061035156,4.200000286102295,1.899999976158142,0.0,0.0
2015-12-15 07:00:00,0.0,287.3000183105469,0.0,99000.0,0.0087999999523162,286.6000061035156,4.200000286102295,1.600000023841858,0.0,0.0
2015-12-15 08:00:00,0.0,287.3999938964844,0.0,99020.0,0.0076999999582767,285.8000183105469,4.200000286102295,1.399999976158142,0.0,0.0
2015-12-15 09:00:00,0.0,279.6000061035156,0.0,99060.0,0.0072999997064471,284.8999938964844,4.200000286102295,1.100000023841858,0.0,0.0
2015-12-15 10:00:00,0.0,279.6000061035156,0.0,99040.0,0.0071000000461936,283.6000061035156,3.799999952316284,1.0,0.0,0.0
2015-12-15 11:00:00,0.0,279.6000061035156,0.0,99070.0,0.0069999997504055,283.1000061035156,3.299999952316284,0.800000011920929,0.0,0.0
2015-12-15 12:00:00,0.0,271.6000061035156,0.0,99200.0,0.0066999997943639,282.5,2.900000095367432,0.6000000238418579,0.0,0.0
2015-12-15 13:00:00,0.0,271.6000061035156,80.5999984741211,99250.0,0.0068999999202787,282.0,3.0,0.2000000029802322,0.0,0.02993974193042616
2015-12-15 14:00:00,0.0,271.6000061035156,222.8000030517578,99280.0,0.0078999996185302,284.6000061035156,3.0,-0.3000000119209289,0.0,0.08276147294977389
2015-12-15 15:00:00,0.0,301.70001220703125,374.3000183105469,99380.0,0.0072999997064471,287.20001220703125,3.1000001430511475,-0.699999988079071,0.0,0.13903779360950863
2015-12-15 16:00:00,0.0,301.70001220703125,465.7000122070313,99330.0,0.0072999997064471,290.3000183105469,2.799999952316284,-0.2000000029802322,0.0,0.17298931074982096
2015-12-15 17:00:00,0.0,301.70001220703125,494.6000061035156,99240.0,0.0077999997884035,292.70001220703125,2.5,0.2000000029802322,0.0,0.18372452632590372
2015-12-15 18:00:00,0.0,314.5,477.8000183105469,99260.0,0.0072999997064471,294.70001220703125,2.200000047683716,0.6000000238418579,0.0,0.1774839889998727
2015-12-15 19:00:00,0.0,314.5,433.5,99150.0,0.0072999997064471,296.0,1.899999976158142,0.3000000119209289,0.0,0.161028267649496
2015-12-15 20:00:00,0.0,314.5,328.8999938964844,99190.0,0.0071000000461936,296.3000183105469,1.7000000476837158,0.0,0.0,0.1221734630843845
2015-12-15 21:00:00,0.0,303.8000183105469,142.40000915527344,99280.0,0.0071999998763203,296.0,1.5,-0.4000000059604645,0.0,0.052896024884765976
